INDEX,Intercept,OAU2,OAU3,MTY2,EIN1,EIN3,SIN2,SIN3,EFI1,EFI3,AFI1,AFI3,PRICE
334,6.8611111111111125,1.499999999999999,1.3333333333333341,0.5833333333333368,-1.5000000000000004,0.33333333333333304,1.8333333333333384,2.0000000000000058,-1.500000000000006,-1.6666666666666723,-1.4999999999999996,-0.666666666666666,-1.750000000000001
335,1.7222222222222232,0.4999999999999999,0.1666666666666675,2.1666666666666683,-0.16666666666666688,0.8333333333333337,-0.33333333333333154,1.2212453270876722e-15,0.3333333333333312,-0.6666666666666694,-0.16666666666666752,-0.1666666666666669,-0.41666666666666735
337,0.0833333333333327,-0.6666666666666659,0.16666666666666735,0.24999999999999856,2.1522601762522563e-17,1.6653345369377348e-16,0.49999999999999967,0.4999999999999999,0.16666666666666752,-0.16666666666666557,0.8333333333333341,0.6666666666666672,-1.249000902703301e-16
338,5.583333333333334,2.833333333333331,1.666666666666666,4.250000000000006,-1.1666666666666663,-0.33333333333333404,1.5000000000000007,1.0000000000000013,-1.500000000000002,-1.0000000000000022,0.16666666666666807,-0.6666666666666655,-2.5833333333333344
339,11.000000000000004,0.6666666666666661,1.8333333333333341,-0.9999999999999984,-0.4999999999999998,6.661338147750939e-16,-0.33333333333333115,-0.16666666666666385,-0.500000000000004,-2.220446049250313e-15,-1.0000000000000004,3.6491789821530555e-16,-1.3333333333333353
340,4.861111111111109,-0.6666666666666659,1.000000000000002,-0.9166666666666681,1.6666666666666685,0.6666666666666687,1.3333333333333321,0.4999999999999988,0.16666666666666963,0.6666666666666707,1.166666666666669,1.1666666666666667,-1.2500000000000009
341,5.138888888888889,-0.6666666666666661,0.3333333333333357,0.9166666666666663,0.8333333333333343,-0.16666666666666652,0.9999999999999962,0.6666666666666636,0.6666666666666706,0.5000000000000044,1.5000000000000009,0.6666666666666661,-1.7500000000000009
342,2.1944444444444446,0.6666666666666655,0.6666666666666659,2.0833333333333344,-0.1666666666666641,-0.4999999999999984,0.16666666666666602,-0.8333333333333331,-0.6666666666666661,5.273559366969494e-16,-0.1666666666666664,0.4999999999999993,-0.5000000000000007
346,3.777777777777778,-2.609024107869118e-15,-0.16666666666666796,1.833333333333335,-0.6666666666666663,0.5000000000000008,1.000000000000004,0.3333333333333379,-1.333333333333337,0.1666666666666632,1.0000000000000027,0.8333333333333349,-0.6666666666666676
349,6.222222222222225,-0.49999999999999944,-1.3333333333333317,-0.3333333333333321,-2.5000000000000027,-0.3333333333333345,-0.4999999999999938,1.1666666666666723,0.33333333333332643,0.33333333333332704,-0.33333333333333204,2.8311408233133853e-15,-1.666666666666667
351,8.388888888888893,-1.3322676295501878e-15,-0.33333333333333104,0.1666666666666703,0.833333333333333,0.8333333333333335,0.8333333333333324,0.33333333333333215,0.8333333333333344,0.3333333333333346,0.3333333333333335,-1.1666666666666672,-1.916666666666668
357,8.944444444444445,0.6666666666666651,0.6666666666666672,0.3333333333333359,-1.1666666666666652,1.5543122344752192e-15,1.500000000000003,0.833333333333338,-0.5000000000000043,-0.1666666666666703,-1.333333333333333,-0.3333333333333329,-1.9166666666666679
360,6.888888888888891,0.6666666666666674,0.5000000000000018,0.16666666666666885,-0.8333333333333326,-0.9999999999999998,0.1666666666666653,-3.3306690738754696e-16,1.1666666666666665,0.49999999999999933,-0.8333333333333353,-1.3892921691078308e-15,-0.5833333333333349
362,7.638888888888889,1.166666666666666,1.0000000000000013,0.41666666666666907,-0.16666666666666452,0.3333333333333348,-0.666666666666665,-1.1666666666666645,0.8333333333333306,0.8333333333333315,-0.6666666666666674,0.3333333333333323,-1.0000000000000018
367,3.444444444444444,0.9999999999999987,1.3333333333333328,3.333333333333335,-0.3333333333333319,0.6666666666666676,0.3333333333333367,3.3306690738754696e-15,-0.6666666666666698,-2.7755575615628914e-15,1.0000000000000013,1.3333333333333341,-1.0000000000000018
368,10.444444444444446,-1.4999999999999982,-1.166666666666662,0.3333333333333335,-0.16666666666666607,0.5000000000000009,1.3333333333333361,2.0000000000000036,0.9999999999999977,0.33333333333333237,-0.33333333333333415,1.166666666666666,-3.5833333333333344
370,5.000000000000002,-5.551115123125783e-16,9.992007221626409e-16,3.0000000000000027,9.43689570931383e-16,-6.661338147750939e-16,-7.771561172376096e-16,-6.661338147750939e-16,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,-6.621105100822004e-16,-1.7208456881689926e-15
373,8.638888888888891,0.33333333333333426,0.3333333333333368,0.41666666666666896,8.881784197001252e-16,-0.3333333333333328,-1.4432899320127035e-15,0.16666666666666508,0.16666666666666663,1.3322676295501878e-15,0.3333333333333335,0.3333333333333337,-2.083333333333335
374,0.4444444444444444,0.999999999999999,0.8333333333333335,4.833333333333336,0.8333333333333357,0.5000000000000016,1.4999999999999984,0.8333333333333328,-0.4999999999999982,-0.666666666666666,-0.3333333333333345,0.16666666666666474,-0.9166666666666676
377,6.3888888888888875,3.500000000000001,4.166666666666669,0.16666666666667118,-1.3333333333333361,-2.886579864025407e-15,1.000000000000003,2.166666666666669,-1.5000000000000049,-0.833333333333337,-0.6666666666666623,-1.1666666666666623,-1.750000000000001
381,2.0833333333333326,-0.8333333333333379,-0.6666666666666685,3.7500000000000004,1.500000000000005,2.5000000000000058,3.0000000000000053,1.0000000000000078,-0.8333333333333363,0.33333333333333026,-0.6666666666666676,1.666666666666664,-1.8333333333333346
383,0.6388888888888885,-0.3333333333333314,1.0000000000000013,0.9166666666666646,0.6666666666666681,8.881784197001252e-16,-0.5000000000000016,-0.3333333333333347,0.16666666666666868,-0.4999999999999975,0.6666666666666659,1.499999999999999,-5.273559366969494e-16
384,1.6666666666666643,9.33826612612455e-16,5.0,0.4999999999999941,0.1666666666666683,-1.1666666666666674,1.3333333333333304,1.1666666666666656,-1.166666666666663,0.1666666666666725,1.0000000000000047,1.0000000000000036,-1.3333333333333335
385,4.694444444444446,0.4999999999999981,-0.1666666666666668,3.5833333333333375,0.666666666666667,0.16666666666666596,0.4999999999999991,0.3333333333333329,-2.6666666666666674,-0.5000000000000009,-1.999999999999999,-1.666666666666666,-0.25000000000000094
387,5.277777777777779,-1.8596235662471372e-15,0.3333333333333328,1.3333333333333346,-0.6666666666666659,0.5000000000000004,0.500000000000004,0.33333333333333803,-1.0000000000000044,0.3333333333333296,-0.33333333333333104,0.1666666666666682,-1.0833333333333344
388,4.416666666666667,-0.1666666666666654,0.16666666666666868,0.2500000000000008,0.16666666666666685,0.3333333333333337,-0.16666666666666718,0.1666666666666664,0.1666666666666663,-0.6666666666666671,0.16666666666666563,0.3333333333333323,-0.08333333333333476
390,4.111111111111111,1.0000000000000018,0.3333333333333358,1.3333333333333366,-1.1666666666666687,-1.500000000000003,1.8333333333333315,2.9999999999999982,-1.1666666666666656,-0.9999999999999993,1.333333333333335,1.0000000000000013,-0.08333333333333481
394,2.3888888888888884,0.9999999999999999,0.16666666666666852,2.666666666666669,1.1102230246251565e-16,1.1666666666666674,2.000000000000004,2.6666666666666714,0.3333333333333306,-0.16666666666667063,-0.3333333333333349,0.9999999999999989,-2.000000000000001
396,6.916666666666668,1.1666666666666634,0.8333333333333321,1.7500000000000029,-0.49999999999999667,2.7755575615628914e-15,1.166666666666669,-0.1666666666666622,-1.166666666666669,-0.33333333333333615,-1.3333333333333344,0.33333333333333176,-2.416666666666668
398,9.194444444444443,0.4999999999999998,1.8333333333333346,2.583333333333335,-3.1666666666666665,0.9999999999999989,-0.16666666666665247,1.5000000000000144,-1.5000000000000155,0.33333333333332105,-1.8333333333333297,1.1666666666666712,-1.2500000000000024
400,8.555555555555554,2.4999999999999973,2.666666666666667,1.1666666666666705,-2.6666666666666656,-0.16666666666666652,2.8333333333333397,2.3333333333333415,-0.5000000000000073,0.16666666666666075,-0.8333333333333297,-0.49999999999999695,-3.166666666666668
403,3.305555555555557,-0.5000000000000009,-0.8333333333333335,1.9166666666666683,-0.6666666666666661,-0.6666666666666664,0.9999999999999988,0.6666666666666669,-0.3333333333333329,-0.5000000000000004,-0.5000000000000011,-0.3333333333333349,-9.159339953157541e-16
404,5.166666666666668,0.8333333333333328,0.6666666666666684,1.5000000000000024,0.6666666666666681,0.8333333333333349,0.8333333333333343,0.6666666666666676,0.16666666666666596,-0.1666666666666674,-0.33333333333333437,0.3333333333333323,-1.8333333333333346
407,4.027777777777778,1.8333333333333321,0.5000000000000006,2.583333333333338,-0.3333333333333318,0.6666666666666683,0.8333333333333366,0.500000000000004,-3.497202527569243e-15,0.3333333333333295,-0.6666666666666674,0.4999999999999995,-1.4166666666666679
408,13.611111111111112,0.999999999999999,0.833333333333337,-0.1666666666666624,0.5000000000000011,-0.16666666666666607,0.33333333333333226,-1.3322676295501878e-15,-0.16666666666666627,0.5000000000000018,-0.3333333333333328,-0.3333333333333334,-4.500000000000002
410,5.388888888888887,0.9999999999999983,2.166666666666668,1.1666666666666674,1.000000000000002,2.1666666666666696,3.166666666666672,2.500000000000006,-3.6637359812630166e-15,0.6666666666666641,-0.9999999999999991,0.6666666666666664,-2.916666666666668
414,1.0277777777777781,0.3333333333333333,2.498001805406602e-16,0.08333333333333431,-0.3333333333333339,-0.33333333333333404,-0.1666666666666671,-7.216449660063518e-16,0.16666666666666674,0.1666666666666668,0.166666666666667,-0.33333333333333287,-0.33333333333333337
418,7.527777777777781,0.8333333333333333,2.55351295663786e-15,1.0833333333333368,-0.6666666666666669,0.5000000000000009,0.5000000000000024,0.8333333333333359,0.9999999999999971,-0.16666666666666974,-1.333333333333335,-0.8333333333333343,-2.583333333333334
421,8.88888888888889,0.16666666666666666,2.4424906541753444e-15,1.1666666666666696,-0.5000000000000014,0.6666666666666652,0.6666666666666716,2.0000000000000053,-1.6666666666666725,-0.16666666666667207,-1.3333333333333313,1.5163312000711538e-15,-1.7500000000000016
423,9.027777777777777,0.9999999999999994,0.33333333333333515,1.0833333333333373,4.440892098500626e-16,0.8333333333333346,0.33333333333333737,1.0000000000000049,-1.5000000000000053,-0.16666666666667052,-1.0000000000000009,0.8333333333333327,-1.750000000000002
426,5.0555555555555545,0.5000000000000004,2.666666666666668,0.6666666666666649,-0.16666666666666352,-0.16666666666666496,3.503261573367244e-16,-0.8333333333333324,0.9999999999999994,0.6666666666666682,0.16666666666666774,1.0,-1.7500000000000009
427,8.38888888888889,-0.8333333333333343,0.5000000000000014,0.16666666666666696,-0.16666666666666607,0.33333333333333415,-0.16666666666666485,-0.6666666666666656,0.666666666666665,0.9999999999999993,0.5000000000000029,-0.3333333333333316,-1.8333333333333346
428,4.111111111111113,0.6666666666666645,-0.3333333333333349,1.3333333333333364,-1.6666666666666672,-1.1102230246251565e-16,2.16666666666667,2.166666666666673,-1.3333333333333386,-0.8333333333333395,-1.000000000000001,-0.16666666666666666,-0.2500000000000011
430,-1.2500000000000022,2.3333333333333313,2.6666666666666647,4.750000000000001,-0.49999999999999534,-1.4999999999999978,2.4999999999999964,0.499999999999999,4.163336342344337e-15,3.469446951953614e-15,0.9999999999999999,1.4999999999999976,-0.6666666666666676
432,9.777777777777779,1.1666666666666674,0.16666666666667052,1.333333333333337,9.992007221626409e-16,-0.16666666666666607,-3.885780586188048e-16,0.3333333333333329,-0.16666666666666785,0.0,0.16666666666666652,0.6666666666666667,-2.7500000000000013
437,-0.5000000000000009,0.1666666666666669,1.3333333333333333,1.9999999999999987,0.6666666666666694,-0.1666666666666648,0.6666666666666642,-0.16666666666666788,-0.499999999999997,-0.9999999999999972,0.33333333333333237,1.1666666666666647,-0.08333333333333375
442,10.361111111111114,0.8333333333333319,-2.220446049250313e-16,0.08333333333333837,-1.1666666666666696,0.4999999999999969,-0.499999999999994,0.833333333333339,-1.8333333333333415,0.16666666666665964,-0.4999999999999991,-0.16666666666666463,-1.2500000000000018
443,3.1944444444444455,-0.5000000000000003,-0.16666666666666652,5.083333333333334,-0.49999999999999867,-0.16666666666666596,-0.16666666666666569,7.771561172376096e-16,-0.16666666666666796,0.4999999999999989,-0.33333333333333204,0.1666666666666671,-0.416666666666668
444,3.777777777777775,1.16666666666666,3.166666666666662,4.833333333333334,-2.8333333333333326,2.166666666666668,2.3333333333333472,1.0000000000000133,-1.0000000000000115,0.3333333333333237,2.833333333333342,1.0000000000000064,-2.2500000000000013
445,6.1111111111111125,2.499999999999997,1.3333333333333317,3.8333333333333406,-1.9999999999999993,-0.16666666666666818,0.3333333333333381,0.5000000000000052,-2.166666666666673,-1.0000000000000075,-2.333333333333333,-1.3333333333333326,-0.4166666666666687
446,2.75,1.0000000000000002,0.500000000000002,1.7500000000000016,-0.666666666666668,1.1666666666666665,1.666666666666672,2.833333333333339,0.8333333333333288,0.1666666666666614,-0.6666666666666673,0.16666666666666716,-1.9166666666666674
451,4.444444444444444,0.1666666666666611,-0.8333333333333353,3.8333333333333366,3.6914915568786455e-15,2.8333333333333393,2.1666666666666767,0.1666666666666772,-0.16666666666667374,0.4999999999999925,0.6666666666666671,1.6666666666666654,-2.333333333333335
453,1.194444444444443,0.1666666666666674,2.1666666666666683,4.083333333333331,1.3333333333333375,2.5000000000000044,0.8333333333333389,1.0000000000000058,0.999999999999997,-0.1666666666666699,-2.333333333333336,1.166666666666664,-1.0833333333333353
455,0.4722222222222215,0.49999999999999867,0.16666666666666616,4.416666666666669,1.4710455076283324e-15,-0.333333333333333,0.6666666666666654,-1.0269562977782698e-15,-0.3333333333333319,0.5000000000000013,0.8333333333333351,0.33333333333333354,-0.16666666666666763
456,9.166666666666668,-0.16666666666666563,0.6666666666666712,0.5000000000000013,0.666666666666667,1.3333333333333337,0.16666666666666952,0.8333333333333353,0.8333333333333315,0.6666666666666665,1.000000000000001,1.0000000000000013,-2.6666666666666683
458,10.638888888888891,0.1666666666666647,-0.4999999999999982,3.4166666666666705,-1.4999999999999991,-0.8333333333333326,0.16666666666666835,1.5543122344752192e-15,-0.5000000000000023,0.16666666666666496,-0.49999999999999845,-0.3333333333333327,-2.5833333333333353
462,2.444444444444443,1.3333333333333317,0.9999999999999996,1.3333333333333357,-0.16666666666666807,1.9999999999999993,1.0000000000000095,2.3333333333333424,0.49999999999999145,3.3333333333333255,-0.8333333333333302,0.16666666666666996,-0.833333333333335
463,3.833333333333332,3.166666666666666,3.333333333333333,-0.4999999999999972,-1.9999999999999998,-0.5000000000000002,4.6351811278100286e-15,0.5000000000000053,-0.16666666666667326,0.6666666666666615,-0.8333333333333319,0.33333333333333537,-0.5833333333333345
467,0.7222222222222219,1.3877787807814457e-16,0.666666666666667,5.166666666666666,1.970645868709653e-15,0.16666666666666746,-0.333333333333333,-0.5,-0.3333333333333331,-0.4999999999999998,0.3333333333333337,0.8333333333333331,-1.0130785099704553e-15
468,1.8333333333333321,0.49999999999999806,0.9999999999999982,2.0000000000000004,-2.333333333333335,-0.666666666666669,1.8333333333333384,2.1666666666666723,-0.16666666666667124,1.666666666666663,1.500000000000005,0.5000000000000044,-0.5000000000000009
469,6.722222222222219,7.166666666666667,8.000000000000002,0.6666666666666735,-0.5,-0.8333333333333368,0.666666666666666,1.4999999999999991,-2.000000000000002,-0.33333333333333437,-2.4999999999999964,-2.3333333333333295,-2.4166666666666683
470,7.583333333333334,3.166666666666668,4.333333333333336,-1.2499999999999964,-0.6666666666666672,-1.3333333333333361,-0.3333333333333369,-0.16666666666667118,0.3333333333333345,0.16666666666667007,-0.6666666666666641,-2.333333333333331,-2.166666666666668
474,6.083333333333333,0.49999999999999833,0.5,1.2500000000000018,-1.666666666666667,0.6666666666666672,1.8333333333333408,2.1666666666666754,-0.6666666666666743,0.6666666666666596,-0.16666666666666385,0.6666666666666693,-1.7500000000000009
477,8.555555555555557,1.0,0.16666666666666985,0.16666666666666963,-0.8333333333333329,-0.4999999999999991,1.1666666666666679,1.5000000000000022,0.49999999999999767,0.6666666666666651,-0.6666666666666672,0.3333333333333327,-2.5833333333333344
479,4.555555555555555,-1.166666666666668,-0.6666666666666672,0.6666666666666669,-0.9999999999999983,-0.8333333333333319,2.3333333333333326,0.8333333333333353,-0.16666666666666674,0.3333333333333345,0.6666666666666687,0.5000000000000004,-0.2500000000000011
481,2.9999999999999996,1.333333333333332,1.1666666666666672,2.500000000000003,-0.16666666666666524,1.1666666666666683,1.5000000000000029,0.5000000000000027,0.16666666666666405,-0.66666666666667,-1.0,-1.0000000000000007,-1.4166666666666674
484,4.888888888888888,-0.16666666666666738,-0.6666666666666667,0.16666666666666852,-1.1666666666666694,0.8333333333333315,0.6666666666666752,2.500000000000009,-1.0000000000000084,1.6666666666666594,-0.833333333333331,0.5000000000000034,-0.5833333333333344
485,1.444444444444443,0.33333333333333237,0.9999999999999998,4.333333333333335,-0.5,1.3333333333333335,1.0000000000000064,1.3333333333333388,-0.5000000000000048,0.3333333333333284,2.6645352591003757e-15,0.33333333333333554,-0.5000000000000013
486,1.4444444444444429,1.666666666666665,1.6666666666666672,3.8333333333333353,0.3333333333333367,1.000000000000003,2.8333333333333353,1.5000000000000036,0.33333333333333276,-0.5000000000000016,-0.666666666666668,0.4999999999999977,-1.5833333333333344
488,5.5555555555555545,1.333333333333333,1.3333333333333346,0.1666666666666703,-0.5000000000000021,1.166666666666665,2.000000000000006,3.166666666666673,-1.5000000000000067,0.1666666666666612,-0.9999999999999978,-0.33333333333333043,-1.0000000000000016
489,1.7499999999999991,1.833333333333333,1.6666666666666676,3.2500000000000027,0.16666666666666874,0.8333333333333354,0.6666666666666683,0.3333333333333356,0.1666666666666652,-0.6666666666666687,-0.33333333333333504,0.8333333333333318,-1.0000000000000013
491,-0.7777777777777792,2.499999999999999,2.166666666666666,3.1666666666666683,-1.1666666666666639,-1.1666666666666654,0.6666666666666656,1.1102230246251565e-16,0.6666666666666672,1.1102230246251565e-16,0.49999999999999933,1.1666666666666652,-0.2500000000000009
492,8.277777777777777,1.666666666666666,3.666666666666666,-0.16666666666666707,-0.8333333333333315,-1.3333333333333337,-0.4999999999999957,0.8333333333333394,-2.166666666666672,2.499999999999998,-1.9999999999999962,1.333333333333337,-2.083333333333335
493,6.833333333333333,3.4999999999999987,2.0000000000000013,2.000000000000006,-1.9999999999999982,-0.4999999999999991,2.000000000000003,1.5000000000000049,-0.16666666666667274,-0.33333333333333826,-1.8333333333333341,-0.1666666666666675,-2.2500000000000013
495,4.583333333333332,1.333333333333334,1.1666666666666679,0.2500000000000022,-1.5000000000000013,-4.440892098500626e-16,0.3333333333333393,1.6666666666666725,-0.33333333333334025,1.3333333333333275,-1.1666666666666645,0.1666666666666694,-0.2500000000000014
498,3.583333333333334,0.33333333333333126,-0.3333333333333348,0.25000000000000167,-2.166666666666668,0.1666666666666663,0.33333333333334025,0.6666666666666735,0.33333333333332615,1.16666666666666,0.33333333333333504,0.1666666666666692,-0.7500000000000006
499,3.9999999999999982,2.4999999999999982,2.999999999999999,1.5000000000000036,-2.0000000000000027,0.49999999999999645,1.6666666666666747,2.8333333333333415,-1.8333333333333424,0.3333333333333257,-0.1666666666666614,-0.33333333333332804,-0.7500000000000017
